ano,mes,periodo,divisao_cnae,divisao_nome,admissoes,demissoes,saldo,salario_medio,estoque_estimado
2020,1,2020-01,01,Agricultura e Pecuária,3613,2652,961,1755.01,112500
2020,1,2020-01,02,Silvicultura,751,1198,-447,2235.34,30000
2020,1,2020-01,03,Pesca e Aquicultura,273,187,86,1584.38,7500
2020,2,2020-02,01,Agricultura e Pecuária,2591,3016,-425,1801.07,112500
2020,2,2020-02,02,Silvicultura,689,791,-102,2229.98,30000
2020,2,2020-02,03,Pesca e Aquicultura,242,201,41,1617.85,7500
2020,3,2020-03,01,Agricultura e Pecuária,5328,1924,3404,1861.16,112500
2020,3,2020-03,02,Silvicultura,1344,683,661,2131.1,30000
2020,3,2020-03,03,Pesca e Aquicultura,380,170,210,1518.55,7500
2020,4,2020-04,01,Agricultura e Pecuária,3636,3325,311,1820.75,112500
2020,4,2020-04,02,Silvicultura,1481,830,651,2207.25,30000
2020,4,2020-04,03,Pesca e Aquicultura,400,165,235,1610.41,7500
2020,5,2020-05,01,Agricultura e Pecuária,5380,3095,2285,1872.34,112500
2020,5,2020-05,02,Silvicultura,1260,869,391,2109.16,30000
2020,5,2020-05,03,Pesca e Aquicultura,254,164,90,1515.96,7500
2020,6,2020-06,01,Agricultura e Pecuária,3503,2353,1150,1755.59,112500
2020,6,2020-06,02,Silvicultura,1187,777,410,2174.04,30000
2020,6,2020-06,03,Pesca e Aquicultura,229,180,49,1687.33,7500
2020,7,2020-07,01,Agricultura e Pecuária,3843,3982,-139,1734.23,112500
2020,7,2020-07,02,Silvicultura,1068,767,301,2175.89,30000
2020,7,2020-07,03,Pesca e Aquicultura,302,270,32,1611.39,7500
2020,8,2020-08,01,Agricultura e Pecuária,3699,4768,-1069,1855.2,112500
2020,8,2020-08,02,Silvicultura,754,712,42,2163.09,30000
2020,8,2020-08,03,Pesca e Aquicultura,193,208,-15,1688.58,7500
2020,9,2020-09,01,Agricultura e Pecuária,4784,2958,1826,1831.09,112500
2020,9,2020-09,02,Silvicultura,987,1148,-161,2191.77,30000
2020,9,2020-09,03,Pesca e Aquicultura,227,186,41,1612.27,7500
2020,10,2020-10,01,Agricultura e Pecuária,3744,3208,536,1879.56,112500
2020,10,2020-10,02,Silvicultura,1088,658,430,2299.51,30000
2020,10,2020-10,03,Pesca e Aquicultura,290,147,143,1509.42,7500
2020,11,2020-11,01,Agricultura e Pecuária,3212,3478,-266,1858.42,112500
2020,11,2020-11,02,Silvicultura,1053,606,447,2176.32,30000
2020,11,2020-11,03,Pesca e Aquicultura,353,217,136,1694.22,7500
2020,12,2020-12,01,Agricultura e Pecuária,3799,2730,1069,1844.14,112500
2020,12,2020-12,02,Silvicultura,927,1106,-179,2153.37,30000
2020,12,2020-12,03,Pesca e Aquicultura,226,200,26,1586.95,7500
2021,1,2021-01,01,Agricultura e Pecuária,3323,5156,-1833,1965.17,114750
2021,1,2021-01,02,Silvicultura,787,1056,-269,2245.73,30600
2021,1,2021-01,03,Pesca e Aquicultura,281,329,-48,1639.69,7650
2021,2,2021-02,01,Agricultura e Pecuária,3901,4061,-160,1820.57,114750
2021,2,2021-02,02,Silvicultura,1108,1036,72,2365.73,30600
2021,2,2021-02,03,Pesca e Aquicultura,245,168,77,1644.83,7650
2021,3,2021-03,01,Agricultura e Pecuária,3350,3763,-413,1965.74,114750
2021,3,2021-03,02,Silvicultura,1465,680,785,2221.59,30600
2021,3,2021-03,03,Pesca e Aquicultura,374,253,121,1597.13,7650
2021,4,2021-04,01,Agricultura e Pecuária,4780,1963,2817,1942.12,114750
2021,4,2021-04,02,Silvicultura,1480,552,928,2305.06,30600
2021,4,2021-04,03,Pesca e Aquicultura,330,154,176,1754.49,7650
2021,5,2021-05,01,Agricultura e Pecuária,4415,2363,2052,1897.86,114750
2021,5,2021-05,02,Silvicultura,1393,624,769,2272.34,30600
2021,5,2021-05,03,Pesca e Aquicultura,395,214,181,1667.62,7650
2021,6,2021-06,01,Agricultura e Pecuária,4259,2444,1815,1834.94,114750
2021,6,2021-06,02,Silvicultura,1020,923,97,2256.02,30600
2021,6,2021-06,03,Pesca e Aquicultura,236,155,81,1706.22,7650
2021,7,2021-07,01,Agricultura e Pecuária,3054,4810,-1756,1961.93,114750
2021,7,2021-07,02,Silvicultura,727,833,-106,2343.8,30600
2021,7,2021-07,03,Pesca e Aquicultura,201,190,11,1767.1,7650
2021,8,2021-08,01,Agricultura e Pecuária,3552,3886,-334,1946.92,114750
2021,8,2021-08,02,Silvicultura,1070,837,233,2229.39,30600
2021,8,2021-08,03,Pesca e Aquicultura,218,250,-32,1673.4,7650
2021,9,2021-09,01,Agricultura e Pecuária,4541,3840,701,1986.83,114750
2021,9,2021-09,02,Silvicultura,825,858,-33,2277.86,30600
2021,9,2021-09,03,Pesca e Aquicultura,323,191,132,1618.04,7650
2021,10,2021-10,01,Agricultura e Pecuária,4288,2936,1352,1845.71,114750
2021,10,2021-10,02,Silvicultura,1009,1059,-50,2298.63,30600
2021,10,2021-10,03,Pesca e Aquicultura,355,213,142,1590.12,7650
2021,11,2021-11,01,Agricultura e Pecuária,5420,4002,1418,1983.8,114750
2021,11,2021-11,02,Silvicultura,1398,1074,324,2243.26,30600
2021,11,2021-11,03,Pesca e Aquicultura,278,176,102,1660.21,7650
2021,12,2021-12,01,Agricultura e Pecuária,2402,3797,-1395,1987.06,114750
2021,12,2021-12,02,Silvicultura,741,1310,-569,2301.0,30600
2021,12,2021-12,03,Pesca e Aquicultura,204,359,-155,1779.08,7650
2022,1,2022-01,01,Agricultura e Pecuária,3591,4624,-1033,1910.96,117000
2022,1,2022-01,02,Silvicultura,820,1412,-592,2435.84,31200
2022,1,2022-01,03,Pesca e Aquicultura,237,313,-76,1671.43,7800
2022,2,2022-02,01,Agricultura e Pecuária,3862,3868,-6,2050.54,117000
2022,2,2022-02,02,Silvicultura,790,1345,-555,2336.02,31200
2022,2,2022-02,03,Pesca e Aquicultura,201,273,-72,1795.04,7800
2022,3,2022-03,01,Agricultura e Pecuária,3996,2227,1769,2058.06,117000
2022,3,2022-03,02,Silvicultura,1073,845,228,2443.88,31200
2022,3,2022-03,03,Pesca e Aquicultura,299,209,90,1764.56,7800
2022,4,2022-04,01,Agricultura e Pecuária,6134,2254,3880,2023.24,117000
2022,4,2022-04,02,Silvicultura,1114,696,418,2454.34,31200
2022,4,2022-04,03,Pesca e Aquicultura,290,164,126,1810.37,7800
2022,5,2022-05,01,Agricultura e Pecuária,3558,2900,658,2079.69,117000
2022,5,2022-05,02,Silvicultura,1611,569,1042,2362.63,31200
2022,5,2022-05,03,Pesca e Aquicultura,271,256,15,1836.17,7800
2022,6,2022-06,01,Agricultura e Pecuária,5231,3044,2187,1911.55,117000
2022,6,2022-06,02,Silvicultura,1365,1009,356,2442.34,31200
2022,6,2022-06,03,Pesca e Aquicultura,366,245,121,1661.56,7800
2022,7,2022-07,01,Agricultura e Pecuária,4353,3344,1009,2012.68,117000
2022,7,2022-07,02,Silvicultura,1229,778,451,2343.09,31200
2022,7,2022-07,03,Pesca e Aquicultura,190,266,-76,1714.47,7800
2022,8,2022-08,01,Agricultura e Pecuária,3689,4622,-933,1920.72,117000
2022,8,2022-08,02,Silvicultura,999,907,92,2417.71,31200
2022,8,2022-08,03,Pesca e Aquicultura,285,331,-46,1678.46,7800
2022,9,2022-09,01,Agricultura e Pecuária,3916,2987,929,1880.71,117000
2022,9,2022-09,02,Silvicultura,1261,1021,240,2372.39,31200
2022,9,2022-09,03,Pesca e Aquicultura,310,242,68,1745.54,7800
2022,10,2022-10,01,Agricultura e Pecuária,3242,2264,978,2056.62,117000
2022,10,2022-10,02,Silvicultura,1478,868,610,2486.92,31200
2022,10,2022-10,03,Pesca e Aquicultura,314,161,153,1685.49,7800
2022,11,2022-11,01,Agricultura e Pecuária,3828,4221,-393,2039.22,117000
2022,11,2022-11,02,Silvicultura,1382,1125,257,2362.02,31200
2022,11,2022-11,03,Pesca e Aquicultura,245,163,82,1816.02,7800
2022,12,2022-12,01,Agricultura e Pecuária,3995,3949,46,2004.13,117000
2022,12,2022-12,02,Silvicultura,701,1445,-744,2492.92,31200
2022,12,2022-12,03,Pesca e Aquicultura,277,338,-61,1836.28,7800
2023,1,2023-01,01,Agricultura e Pecuária,2584,4762,-2178,2036.44,119250
2023,1,2023-01,02,Silvicultura,1178,1318,-140,2602.81,31800
2023,1,2023-01,03,Pesca e Aquicultura,278,231,47,1897.47,7950
2023,2,2023-02,01,Agricultura e Pecuária,2915,4911,-1996,2141.72,119250
2023,2,2023-02,02,Silvicultura,842,1270,-428,2522.06,31800
2023,2,2023-02,03,Pesca e Aquicultura,222,314,-92,1785.52,7950
2023,3,2023-03,01,Agricultura e Pecuária,3493,2418,1075,2035.65,119250
2023,3,2023-03,02,Silvicultura,1546,1063,483,2485.82,31800
2023,3,2023-03,03,Pesca e Aquicultura,345,189,156,1936.23,7950
2023,4,2023-04,01,Agricultura e Pecuária,5112,3700,1412,1993.07,119250
2023,4,2023-04,02,Silvicultura,1694,599,1095,2622.51,31800
2023,4,2023-04,03,Pesca e Aquicultura,289,140,149,1826.91,7950
2023,5,2023-05,01,Agricultura e Pecuária,5426,2663,2763,2091.24,119250
2023,5,2023-05,02,Silvicultura,1288,748,540,2545.32,31800
2023,5,2023-05,03,Pesca e Aquicultura,275,230,45,1740.34,7950
2023,6,2023-06,01,Agricultura e Pecuária,5448,3485,1963,2113.89,119250
2023,6,2023-06,02,Silvicultura,1330,1009,321,2502.84,31800
2023,6,2023-06,03,Pesca e Aquicultura,220,251,-31,1806.04,7950
2023,7,2023-07,01,Agricultura e Pecuária,3356,4848,-1492,2113.95,119250
2023,7,2023-07,02,Silvicultura,887,915,-28,2511.68,31800
2023,7,2023-07,03,Pesca e Aquicultura,236,226,10,1765.46,7950
2023,8,2023-08,01,Agricultura e Pecuária,3386,5321,-1935,2105.46,119250
2023,8,2023-08,02,Silvicultura,1163,1181,-18,2490.19,31800
2023,8,2023-08,03,Pesca e Aquicultura,242,182,60,1797.38,7950
2023,9,2023-09,01,Agricultura e Pecuária,4006,3768,238,2100.94,119250
2023,9,2023-09,02,Silvicultura,1090,917,173,2472.74,31800
2023,9,2023-09,03,Pesca e Aquicultura,273,302,-29,1899.2,7950
2023,10,2023-10,01,Agricultura e Pecuária,3724,2328,1396,2073.09,119250
2023,10,2023-10,02,Silvicultura,1317,764,553,2593.68,31800
2023,10,2023-10,03,Pesca e Aquicultura,349,239,110,1784.93,7950
2023,11,2023-11,01,Agricultura e Pecuária,3628,2321,1307,2018.97,119250
2023,11,2023-11,02,Silvicultura,1152,1117,35,2444.57,31800
2023,11,2023-11,03,Pesca e Aquicultura,277,246,31,1778.89,7950
2023,12,2023-12,01,Agricultura e Pecuária,3713,4276,-563,2018.8,119250
2023,12,2023-12,02,Silvicultura,969,767,202,2580.19,31800
2023,12,2023-12,03,Pesca e Aquicultura,256,211,45,1825.03,7950
2024,1,2024-01,01,Agricultura e Pecuária,2945,5471,-2526,2163.59,121500
2024,1,2024-01,02,Silvicultura,716,930,-214,2709.67,32400
2024,1,2024-01,03,Pesca e Aquicultura,234,335,-101,1953.52,8100
2024,2,2024-02,01,Agricultura e Pecuária,4894,4264,630,2250.01,121500
2024,2,2024-02,02,Silvicultura,1248,1149,99,2683.85,32400
2024,2,2024-02,03,Pesca e Aquicultura,255,326,-71,1929.57,8100
2024,3,2024-03,01,Agricultura e Pecuária,6000,3601,2399,2154.93,121500
2024,3,2024-03,02,Silvicultura,1124,686,438,2667.53,32400
2024,3,2024-03,03,Pesca e Aquicultura,375,209,166,1945.35,8100
2024,4,2024-04,01,Agricultura e Pecuária,4445,2094,2351,2117.15,121500
2024,4,2024-04,02,Silvicultura,1183,684,499,2648.03,32400
2024,4,2024-04,03,Pesca e Aquicultura,269,159,110,1958.79,8100
2024,5,2024-05,01,Agricultura e Pecuária,5467,2198,3269,2141.52,121500
2024,5,2024-05,02,Silvicultura,1335,779,556,2581.37,32400
2024,5,2024-05,03,Pesca e Aquicultura,311,262,49,1936.82,8100
2024,6,2024-06,01,Agricultura e Pecuária,4964,4286,678,2213.12,121500
2024,6,2024-06,02,Silvicultura,1109,619,490,2610.35,32400
2024,6,2024-06,03,Pesca e Aquicultura,340,285,55,2010.69,8100
2024,7,2024-07,01,Agricultura e Pecuária,3650,4671,-1021,2169.23,121500
2024,7,2024-07,02,Silvicultura,1080,869,211,2583.88,32400
2024,7,2024-07,03,Pesca e Aquicultura,245,183,62,1887.23,8100
2024,8,2024-08,01,Agricultura e Pecuária,3984,3924,60,2093.01,121500
2024,8,2024-08,02,Silvicultura,945,840,105,2664.45,32400
2024,8,2024-08,03,Pesca e Aquicultura,175,259,-84,1932.88,8100
2024,9,2024-09,01,Agricultura e Pecuária,3103,3991,-888,2087.14,121500
2024,9,2024-09,02,Silvicultura,1109,680,429,2615.82,32400
2024,9,2024-09,03,Pesca e Aquicultura,236,214,22,1972.25,8100
2024,10,2024-10,01,Agricultura e Pecuária,4354,3831,523,2226.38,121500
2024,10,2024-10,02,Silvicultura,1070,630,440,2543.88,32400
2024,10,2024-10,03,Pesca e Aquicultura,318,291,27,1889.99,8100
2024,11,2024-11,01,Agricultura e Pecuária,4848,4111,737,2190.35,121500
2024,11,2024-11,02,Silvicultura,1363,1200,163,2579.87,32400
2024,11,2024-11,03,Pesca e Aquicultura,216,177,39,1845.24,8100
2024,12,2024-12,01,Agricultura e Pecuária,3731,4560,-829,2103.59,121500
2024,12,2024-12,02,Silvicultura,1010,1373,-363,2573.56,32400
2024,12,2024-12,03,Pesca e Aquicultura,240,339,-99,1842.91,8100
2025,1,2025-01,01,Agricultura e Pecuária,4353,5592,-1239,2171.62,123750
2025,1,2025-01,02,Silvicultura,715,995,-280,2785.47,33000
2025,1,2025-01,03,Pesca e Aquicultura,309,265,44,2043.0,8250
